Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Male,Age_all,[All],2895,1.068483,5.199075,9.44743
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Female,Age_all,[All],3285,1.129949,3.817172,10.38942
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,All,Age_all,[All],5823,1.054448,4.113637,9.269199
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Male,Age_all,[All],2786,1.04153,4.867275,8.999288
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Female,Age_all,[All],3037,1.066583,3.488788,9.531444
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,All,Age_all,[All],5858,1.029482,4.082739,9.195506
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Male,Age_all,[All],2836,1.037509,4.898797,9.056342
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Female,Age_all,[All],3022,1.022061,3.392855,9.330052
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,All,Age_all,[All],5857,1.016032,4.019686,9.13648
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Male,Age_all,[All],2793,1.000462,4.71662,8.857423
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Female,Age_all,[All],3064,1.030654,3.411996,9.406627
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],6309,1.10618,4.284522,9.766745
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],3016,1.083119,5.048028,9.486141
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],3293,1.12818,3.59458,10.03872
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,All,Age_all,[All],8902,1.292381,5.442632,13.27101
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age_all,[All],4605,1.321624,6.701636,13.89413
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Female,Age_all,[All],4297,1.262446,4.336638,12.66243
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,All,Age_all,[All],7817,1.295451,4.87421,11.70266
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age_all,[All],4031,1.340106,5.943205,12.22322
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Female,Age_all,[All],3786,1.251066,3.951243,11.19503
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,All,Age_all,[All],7612,1.238348,4.991298,11.79169
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age_all,[All],3958,1.303796,6.197999,12.42154
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age_all,[All],3654,1.174485,3.939593,11.17776
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,All,Age_all,[All],7286,1.202213,4.708146,11.03267
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age_all,[All],3673,1.231753,5.659598,11.27316
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],3613,1.173601,3.896942,10.79848
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],6768,1.133281,4.471876,10.30952
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],3438,1.173383,5.459025,10.61843
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],3330,1.094657,3.630894,10.0089
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],6559,1.088123,4.305119,10.07372
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],3238,1.106226,5.177454,10.09526
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],3321,1.071035,3.559879,10.05279
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],3009,2.33647,10.11185,15.71002
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],1591,2.372573,12.73091,16.73798
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],1418,2.297249,8.084478,14.69727
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],3093,2.404067,9.914375,15.93243
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],1649,2.468009,12.6734,17.12241
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],1444,2.334983,7.714431,14.76092
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],3296,2.47732,10.16283,16.75962
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],1765,2.569964,13.07206,18.07107
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],1531,2.378474,7.837212,15.46569
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],3425,2.59895,10.24672,17.23475
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],1827,2.689137,13.18096,18.50418
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],1598,2.502976,7.806253,15.98128
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],3566,2.695104,10.39718,17.71243
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],1851,2.711373,12.99376,18.51204
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],1715,2.677763,8.277561,16.92347
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],3669,2.743403,10.21619,17.98989
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],1830,2.669351,12.31323,18.06861
