Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],2078,3.254809,8.314522,20.78166
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],3474,2.625573,8.913935,17.25546
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],1532,2.244097,10.57736,15.32169
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],1942,3.032196,7.731345,19.16348
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],2823,2.110828,6.956954,13.84177
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],1272,1.855417,8.449437,12.55916
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],1551,2.379455,5.840421,15.10705
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],2789,2.023155,6.476025,13.23529
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],1247,1.767065,7.610558,11.90394
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],1542,2.291744,5.58513,14.55139
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],1917,1.331749,4.282487,8.916885
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],791,1.075488,4.594959,7.395203
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],1126,1.599477,4.021571,10.42359
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],1937,1.376101,4.351929,8.823903
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],827,1.143529,4.734273,7.56608
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],1110,1.621859,4.046865,10.07134
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],2486,1.73273,5.138913,11.14922
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],1095,1.49012,5.794835,9.864648
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],1391,1.987455,4.662638,12.42267
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],2602,1.770887,5.219206,11.64726
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],1177,1.562459,6.114513,10.58621
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],1425,1.990168,4.535532,12.69851
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],3009,2.045575,5.84485,13.23903
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],1268,1.695323,6.287426,11.20852
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],1741,2.407889,5.499254,15.25129
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],2786,1.886537,5.327989,12.05155
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],1255,1.656066,6.076489,10.90774
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],1531,2.129465,4.740749,13.1849
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],3248,2.114859,6.022351,13.81884
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],1464,1.868753,6.929959,12.5349
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],1784,2.371111,5.212661,15.087
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],4759,2.954378,8.052361,19.35009
